product,recommendation,product_support,recommendation_support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'root vegetables', 'whole milk'})",frozenset({'other vegetables'}),0.040443896424167694,0.15076037813399096,0.020057542129058775,0.4959349593495935,3.2895576774742663,0.01396020501093929,1.6847818304761144,0.7253434786455504
"frozenset({'root vegetables', 'other vegetables'})",frozenset({'whole milk'}),0.03912864775996712,0.1958898479243732,0.020057542129058775,0.5126050420168067,2.616802491034181,0.01239263726987245,1.6498122085689584,0.6430145197460412
"frozenset({'whole milk', 'other vegetables'})",frozenset({'root vegetables'}),0.06230990546650226,0.08606658446362515,0.020057542129058775,0.32189973614775724,3.740124441487552,0.01469474138730556,1.3477850758299068,0.7813127400920056
frozenset({'root vegetables'}),"frozenset({'whole milk', 'other vegetables'})",0.08606658446362515,0.06230990546650226,0.020057542129058775,0.23304680038204395,3.7401244414875525,0.01469474138730556,1.2226170971065655,0.8016220926632046
frozenset({'whole milk'}),"frozenset({'root vegetables', 'other vegetables'})",0.1958898479243732,0.03912864775996712,0.020057542129058775,0.10239194292908099,2.616802491034181,0.01239263726987245,1.070479865539036,0.7683701412095149
frozenset({'other vegetables'}),"frozenset({'root vegetables', 'whole milk'})",0.15076037813399096,0.040443896424167694,0.020057542129058775,0.13304252998909488,3.2895576774742668,0.01396020501093929,1.1068087383384129,0.8195658141737983
"frozenset({'root vegetables', 'yogurt'})",frozenset({'other vegetables'}),0.02137279079325935,0.15076037813399096,0.011015207562679818,0.5153846153846153,3.4185680731482253,0.007793037540909358,1.7523992197235103,0.7229309145160381
"frozenset({'root vegetables', 'other vegetables'})",frozenset({'yogurt'}),0.03912864775996712,0.1092478421701603,0.011015207562679818,0.2815126050420168,2.5768253125177836,0.006740487227867134,1.2397603132368529,0.6368444372372035
"frozenset({'yogurt', 'other vegetables'})",frozenset({'root vegetables'}),0.035922729140978216,0.08606658446362515,0.011015207562679818,0.30663615560640733,3.5627782549684293,0.007923460960903888,1.3181151900640127,0.7461229408890064
frozenset({'root vegetables'}),"frozenset({'yogurt', 'other vegetables'})",0.08606658446362515,0.035922729140978216,0.011015207562679818,0.12798471824259788,3.5627782549684284,0.007923460960903888,1.1055738253991192,0.7870597095472449
frozenset({'yogurt'}),"frozenset({'root vegetables', 'other vegetables'})",0.1092478421701603,0.03912864775996712,0.011015207562679818,0.10082768999247553,2.576825312517783,0.006740487227867134,1.0686175959221786,0.6869762483264737
frozenset({'other vegetables'}),"frozenset({'root vegetables', 'yogurt'})",0.15076037813399096,0.02137279079325935,0.011015207562679818,0.07306434023991275,3.4185680731482253,0.007793037540909358,1.0557660598148013,0.8330744881728228
"frozenset({'whole milk', 'other vegetables'})",frozenset({'soda'}),0.06230990546650226,0.13218249075215782,0.012659268392930538,0.20316622691292877,1.5370131532312057,0.004422989889836776,1.0890822384269276,0.37260442722001424
"frozenset({'whole milk', 'soda'})",frozenset({'other vegetables'}),0.034114262227702426,0.15076037813399096,0.012659268392930538,0.37108433734939755,2.461418191851375,0.007516189319719996,1.3503235366835007,0.6147001934235977
"frozenset({'other vegetables', 'soda'})",frozenset({'whole milk'}),0.028277846280312373,0.1958898479243732,0.012659268392930538,0.4476744186046511,2.2853375167123713,0.007119925385451345,1.4558625911263978,0.5787949466995232
frozenset({'whole milk'}),"frozenset({'other vegetables', 'soda'})",0.1958898479243732,0.028277846280312373,0.012659268392930538,0.06462442299622324,2.2853375167123713,0.007119925385451345,1.03885773544819,0.6994413274315134
frozenset({'other vegetables'}),"frozenset({'whole milk', 'soda'})",0.15076037813399096,0.034114262227702426,0.012659268392930538,0.08396946564885496,2.461418191851375,0.007516189319719996,1.0544252637347582,0.6991314754358022
frozenset({'soda'}),"frozenset({'whole milk', 'other vegetables'})",0.13218249075215782,0.06230990546650226,0.012659268392930538,0.09577114427860697,1.5370131532312057,0.004422989889836776,1.0370052764854638,0.4026047836789526
"frozenset({'tropical fruit', 'whole milk'})",frozenset({'other vegetables'}),0.03534730785039047,0.15076037813399096,0.01487875051376901,0.4209302325581395,2.7920481347163397,0.009549777016225554,1.4665583831421036,0.6653586216799627
"frozenset({'tropical fruit', 'other vegetables'})",frozenset({'whole milk'}),0.029839704069050555,0.1958898479243732,0.01487875051376901,0.4986225895316804,2.545423332628155,0.009033455421574396,1.6038021165024867,0.6258120872855149
"frozenset({'whole milk', 'other vegetables'})",frozenset({'tropical fruit'}),0.06230990546650226,0.08286066584463625,0.01487875051376901,0.23878627968337732,2.881780845583616,0.009715710258098292,1.204838154748294,0.6963839689402698
frozenset({'tropical fruit'}),"frozenset({'whole milk', 'other vegetables'})",0.08286066584463625,0.06230990546650226,0.01487875051376901,0.17956349206349206,2.881780845583616,0.009715710258098292,1.1429161007131388,0.7119881629202883
frozenset({'whole milk'}),"frozenset({'tropical fruit', 'other vegetables'})",0.1958898479243732,0.029839704069050555,0.01487875051376901,0.07595467897608058,2.545423332628155,0.009033455421574396,1.0499055336982073,0.7550433708999843
frozenset({'other vegetables'}),"frozenset({'tropical fruit', 'whole milk'})",0.15076037813399096,0.03534730785039047,0.01487875051376901,0.09869138495092694,2.7920481347163397,0.009549777016225554,1.0702801194206801,0.7557819596761557
"frozenset({'yogurt', 'other vegetables'})",frozenset({'tropical fruit'}),0.035922729140978216,0.08286066584463625,0.010275380189066995,0.28604118993135014,3.4520744796774547,0.007298798933489023,1.284582977647096,0.7367864938608459
"frozenset({'yogurt', 'tropical fruit'})",frozenset({'other vegetables'}),0.024003288121660502,0.15076037813399096,0.010275380189066995,0.4280821917808219,2.83948738441314,0.0066566353953863245,1.4848980214663152,0.6637560852354081
"frozenset({'tropical fruit', 'other vegetables'})",frozenset({'yogurt'}),0.029839704069050555,0.1092478421701603,0.010275380189066995,0.3443526170798898,3.1520312917809323,0.00701545690852707,1.3585841734967725,0.7037437722419929
frozenset({'yogurt'}),"frozenset({'tropical fruit', 'other vegetables'})",0.1092478421701603,0.029839704069050555,0.010275380189066995,0.09405568096313016,3.1520312917809323,0.00701545690852707,1.0708829180168038,0.7664806201550387
frozenset({'other vegetables'}),"frozenset({'yogurt', 'tropical fruit'})",0.15076037813399096,0.024003288121660502,0.010275380189066995,0.06815703380588876,2.8394873844131396,0.0066566353953863245,1.0473832472702602,0.7628279934178686
frozenset({'tropical fruit'}),"frozenset({'yogurt', 'other vegetables'})",0.08286066584463625,0.035922729140978216,0.010275380189066995,0.12400793650793651,3.4520744796774547,0.007298798933489023,1.1005548007088266,0.774494218876042
"frozenset({'whole milk', 'other vegetables'})",frozenset({'whipped/sour cream'}),0.06230990546650226,0.05598027127003699,0.01282367447595561,0.2058047493403694,3.676379993723339,0.009335549065130453,1.1886494258759335,0.7763687614217991
"frozenset({'whole milk', 'whipped/sour cream'})",frozenset({'other vegetables'}),0.027127003699136867,0.15076037813399096,0.01282367447595561,0.4727272727272727,3.1356201050857537,0.008733997140631566,1.6106268690562238,0.7000747457021222
"frozenset({'other vegetables', 'whipped/sour cream'})",frozenset({'whole milk'}),0.024167694204685574,0.1958898479243732,0.01282367447595561,0.5306122448979591,2.708727637089246,0.008089468533516997,1.713104237030683,0.646446090342982
frozenset({'whole milk'}),"frozenset({'other vegetables', 'whipped/sour cream'})",0.1958898479243732,0.024167694204685574,0.01282367447595561,0.06546370121695343,2.7087276370892464,0.008089468533516997,1.044188767269975,0.7844982149316639
frozenset({'other vegetables'}),"frozenset({'whole milk', 'whipped/sour cream'})",0.15076037813399096,0.027127003699136867,0.01282367447595561,0.08505997818974918,3.135620105085754,0.008733997140631566,1.063318876767451,0.8019925094748444
frozenset({'whipped/sour cream'}),"frozenset({'whole milk', 'other vegetables'})",0.05598027127003699,0.06230990546650226,0.01282367447595561,0.2290748898678414,3.676379993723339,0.009335549065130453,1.216318008337737,0.7711632237494307
"frozenset({'yogurt', 'whole milk'})",frozenset({'other vegetables'}),0.04669132757912043,0.15076037813399096,0.01915330867242088,0.4102112676056338,2.720948784308907,0.012114106471014643,1.4399047917011734,0.6634589158584375
"frozenset({'yogurt', 'other vegetables'})",frozenset({'whole milk'}),0.035922729140978216,0.1958898479243732,0.01915330867242088,0.5331807780320367,2.7218397669994654,0.012116410723966207,1.7225300806718087,0.6561729678140864
"frozenset({'whole milk', 'other vegetables'})",frozenset({'yogurt'}),0.06230990546650226,0.1092478421701603,0.01915330867242088,0.3073878627968338,2.813674455171921,0.012346085954378833,1.2860764488286067,0.6874263262035849
frozenset({'yogurt'}),"frozenset({'whole milk', 'other vegetables'})",0.1092478421701603,0.06230990546650226,0.01915330867242088,0.17531978931527464,2.813674455171921,0.012346085954378833,1.1370347952874258,0.7236500648767341
frozenset({'whole milk'}),"frozenset({'yogurt', 'other vegetables'})",0.1958898479243732,0.035922729140978216,0.01915330867242088,0.09777591271506506,2.7218397669994654,0.012116410723966207,1.0685563425381621,0.786709933196034
frozenset({'other vegetables'}),"frozenset({'yogurt', 'whole milk'})",0.15076037813399096,0.04669132757912043,0.01915330867242088,0.12704471101417666,2.7209487843089066,0.012114106471014643,1.0920475360524005,0.7447616926928953
"frozenset({'root vegetables', 'whole milk'})",frozenset({'rolls/buns'}),0.040443896424167694,0.1405672009864365,0.011097410604192354,0.274390243902439,1.9520218228498074,0.005412325286861754,1.1844283952791967,0.5082669408035638
"frozenset({'root vegetables', 'rolls/buns'})",frozenset({'whole milk'}),0.0207973695026716,0.1958898479243732,0.011097410604192354,0.5335968379446641,2.723963715315501,0.007023417055087018,1.7240666819926578,0.6463298758799094
"frozenset({'whole milk', 'rolls/buns'})",frozenset({'root vegetables'}),0.04751335799424579,0.08606658446362515,0.011097410604192354,0.23356401384083042,2.7137595304428865,0.007008098165230139,1.19244585593685,0.6630093112012504
frozenset({'root vegetables'}),"frozenset({'whole milk', 'rolls/buns'})",0.08606658446362515,0.04751335799424579,0.011097410604192354,0.12893982808022922,2.7137595304428865,0.007008098165230139,1.0934797304605532,0.690977593891787
frozenset({'whole milk'}),"frozenset({'root vegetables', 'rolls/buns'})",0.1958898479243732,0.0207973695026716,0.011097410604192354,0.05665127989928661,2.7239637153155005,0.007023417055087018,1.0380070589302195,0.787066191114443
frozenset({'rolls/buns'}),"frozenset({'root vegetables', 'whole milk'})",0.1405672009864365,0.040443896424167694,0.011097410604192354,0.07894736842105263,1.9520218228498074,0.005412325286861754,1.041803769596618,0.567479674796748
"frozenset({'yogurt', 'whole milk'})",frozenset({'rolls/buns'}),0.04669132757912043,0.1405672009864365,0.01364570489108097,0.2922535211267605,2.0791018038052878,0.007082435662943203,1.2143229598002587,0.5444438788178496
"frozenset({'yogurt', 'rolls/buns'})",frozenset({'whole milk'}),0.028606658446362516,0.1958898479243732,0.01364570489108097,0.47701149425287354,2.435100641034917,0.00804195091839853,1.537529301770979,0.6066948678185706
"frozenset({'whole milk', 'rolls/buns'})",frozenset({'yogurt'}),0.04751335799424579,0.1092478421701603,0.01364570489108097,0.28719723183391,2.6288595374413206,0.008454973055951281,1.249647444722445,0.6505150662198288
frozenset({'yogurt'}),"frozenset({'whole milk', 'rolls/buns'})",0.1092478421701603,0.04751335799424579,0.01364570489108097,0.12490594431903686,2.6288595374413206,0.008454973055951281,1.0884391635646151,0.6955996744452894
frozenset({'whole milk'}),"frozenset({'yogurt', 'rolls/buns'})",0.1958898479243732,0.028606658446362516,0.01364570489108097,0.06966009232060427,2.4351006410349165,0.00804195091839853,1.0441273490853937,0.7329087357403443
frozenset({'rolls/buns'}),"frozenset({'yogurt', 'whole milk'})",0.1405672009864365,0.04669132757912043,0.01364570489108097,0.09707602339181287,2.0791018038052878,0.007082435662943203,1.055801703264057,0.6039135019273651
"frozenset({'root vegetables', 'whole milk'})",frozenset({'tropical fruit'}),0.040443896424167694,0.08286066584463625,0.010110974106041924,0.25,3.0171130952380953,0.006759765918983885,1.222852445540485,0.6967360575687483
"frozenset({'root vegetables', 'tropical fruit'})",frozenset({'whole milk'}),0.01750924784217016,0.1958898479243732,0.010110974106041924,0.5774647887323944,2.947905646214678,0.006681090208969051,1.9030606932456502,0.6725519966043033
"frozenset({'tropical fruit', 'whole milk'})",frozenset({'root vegetables'}),0.03534730785039047,0.08606658446362515,0.010110974106041924,0.28604651162790695,3.323549010461784,0.007068752049374532,1.2801021781128377,0.7247342222037473
frozenset({'root vegetables'}),"frozenset({'tropical fruit', 'whole milk'})",0.08606658446362515,0.03534730785039047,0.010110974106041924,0.1174785100286533,3.323549010461784,0.007068752049374532,1.0930642518188758,0.7649537774384759
frozenset({'whole milk'}),"frozenset({'root vegetables', 'tropical fruit'})",0.1958898479243732,0.01750924784217016,0.010110974106041924,0.05161561057490558,2.947905646214678,0.006681090208969051,1.035962593978809,0.821748258374017
frozenset({'tropical fruit'}),"frozenset({'root vegetables', 'whole milk'})",0.08286066584463625,0.040443896424167694,0.010110974106041924,0.12202380952380952,3.0171130952380953,0.006759765918983885,1.0929181383101005,0.7289593976875504
"frozenset({'root vegetables', 'yogurt'})",frozenset({'whole milk'}),0.02137279079325935,0.1958898479243732,0.012494862309905467,0.5846153846153846,2.984408793053359,0.00830814957169445,1.935820736478361,0.6794469373770421
"frozenset({'root vegetables', 'whole milk'})",frozenset({'yogurt'}),0.040443896424167694,0.1092478421701603,0.012494862309905467,0.3089430894308943,2.827910220411459,0.008076453896611685,1.2889707695655328,0.6736260466122903
"frozenset({'yogurt', 'whole milk'})",frozenset({'root vegetables'}),0.04669132757912043,0.08606658446362515,0.012494862309905467,0.2676056338028169,3.109286089026998,0.008476299221098308,1.247870625059281,0.7116087191333512
frozenset({'root vegetables'}),"frozenset({'yogurt', 'whole milk'})",0.08606658446362515,0.04669132757912043,0.012494862309905467,0.1451766953199618,3.1092860890269987,0.008476299221098308,1.11521137432923,0.7422671627801289
frozenset({'yogurt'}),"frozenset({'root vegetables', 'whole milk'})",0.1092478421701603,0.040443896424167694,0.012494862309905467,0.11437170805116628,2.827910220411459,0.008076453896611685,1.083474988659542,0.7256586233024422
frozenset({'whole milk'}),"frozenset({'root vegetables', 'yogurt'})",0.1958898479243732,0.02137279079325935,0.012494862309905467,0.06378514477549307,2.9844087930533587,0.00830814957169445,1.0453019451096652,0.8269081772105586
"frozenset({'yogurt', 'whole milk'})",frozenset({'tropical fruit'}),0.04669132757912043,0.08286066584463625,0.012905877517468146,0.2764084507042253,3.335822225016767,0.0090370030250922,1.2674820968375828,0.7345195248716311
"frozenset({'yogurt', 'tropical fruit'})",frozenset({'whole milk'}),0.024003288121660502,0.1958898479243732,0.012905877517468146,0.5376712328767123,2.744763133841882,0.008203877057631157,1.7392604770820963,0.651303256706728
"frozenset({'tropical fruit', 'whole milk'})",frozenset({'yogurt'}),0.03534730785039047,0.1092478421701603,0.012905877517468146,0.3651162790697674,3.3420914483699926,0.00904426040828862,1.4030162192924214,0.7264647374748628
frozenset({'yogurt'}),"frozenset({'tropical fruit', 'whole milk'})",0.1092478421701603,0.03534730785039047,0.012905877517468146,0.11813393528969149,3.3420914483699926,0.00904426040828862,1.0938766449375692,0.7867352984743
frozenset({'whole milk'}),"frozenset({'yogurt', 'tropical fruit'})",0.1958898479243732,0.024003288121660502,0.012905877517468146,0.0658833403273185,2.7447631338418823,0.008203877057631157,1.0448338564268118,0.7905258195541791
frozenset({'tropical fruit'}),"frozenset({'yogurt', 'whole milk'})",0.08286066584463625,0.04669132757912043,0.012905877517468146,0.15575396825396826,3.3358222250167673,0.0090370030250922,1.129183480376318,0.7634868629502828
